test_year,year_complete,model,side,label,threshold,sample_mode,train_rows,candidate_rows,signal_count,coverage,precision,natural_precision,precision_lift,actual_up_rate,actual_down_rate,avg_future_ret_3w,median_future_ret_3w,avg_future_mfe_3w,avg_future_mae_3w,natural_avg_future_ret_3w,avg_return_lift
2026,False,bp,top,manual_weak_top_label,0.4,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,bp,top,manual_weak_top_label,0.5,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,bp,top,manual_weak_top_label,0.5,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,bp,top,manual_weak_top_label,0.6,all_signals,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.03706701,0.03706701,0.03712177,-0.03692976,-0.009198810833333333,0.04626582083333333
2026,False,bp,top,manual_weak_top_label,0.6,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.03706701,0.03706701,0.03712177,-0.03692976,-0.009198810833333333,0.04626582083333333
2026,False,bp,top,manual_weak_top_label,0.7,all_signals,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.03706701,0.03706701,0.03712177,-0.03692976,-0.009198810833333333,0.04626582083333333
2026,False,bp,top,manual_weak_top_label,0.7,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.03706701,0.03706701,0.03712177,-0.03692976,-0.009198810833333333,0.04626582083333333
2026,False,lda,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lda,top,manual_weak_top_label,0.3,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.3,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.4,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.4,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.5,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.5,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.6,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.6,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.7,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lda,top,manual_weak_top_label,0.7,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,lightgbm,top,manual_weak_top_label,0.3,all_signals,202,12,2,0.16666666666666666,0.5,0.16666666666666666,0.33333333333333337,0.5,0.5,-0.04482814,-0.044828139999999995,0.0202607,-0.0589968,-0.009198810833333333,-0.03562932916666667
2026,False,lightgbm,top,manual_weak_top_label,0.3,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.00115347,0.00115347,0.04344588,-0.02696705,-0.009198810833333333,0.010352280833333333
2026,False,lightgbm,top,manual_weak_top_label,0.4,all_signals,202,12,1,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,-0.09080975,-0.09080975,-0.00292448,-0.09102655,-0.009198810833333333,-0.08161093916666666
2026,False,lightgbm,top,manual_weak_top_label,0.4,non_overlapping,202,12,1,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,-0.09080975,-0.09080975,-0.00292448,-0.09102655,-0.009198810833333333,-0.08161093916666666
2026,False,lightgbm,top,manual_weak_top_label,0.5,all_signals,202,12,1,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,-0.09080975,-0.09080975,-0.00292448,-0.09102655,-0.009198810833333333,-0.08161093916666666
2026,False,lightgbm,top,manual_weak_top_label,0.5,non_overlapping,202,12,1,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,-0.09080975,-0.09080975,-0.00292448,-0.09102655,-0.009198810833333333,-0.08161093916666666
2026,False,lightgbm,top,manual_weak_top_label,0.6,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,lightgbm,top,manual_weak_top_label,0.6,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,lightgbm,top,manual_weak_top_label,0.7,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,lightgbm,top,manual_weak_top_label,0.7,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,logistic,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,logistic,top,manual_weak_top_label,0.3,all_signals,202,12,3,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,-0.01276092,0.01545998,0.02785151,-0.04450604,-0.009198810833333333,-0.0035621091666666674
2026,False,logistic,top,manual_weak_top_label,0.3,non_overlapping,202,12,3,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,-0.01276092,0.01545998,0.02785151,-0.04450604,-0.009198810833333333,-0.0035621091666666674
2026,False,logistic,top,manual_weak_top_label,0.4,all_signals,202,12,3,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,-0.01276092,0.01545998,0.02785151,-0.04450604,-0.009198810833333333,-0.0035621091666666674
2026,False,logistic,top,manual_weak_top_label,0.4,non_overlapping,202,12,3,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,-0.01276092,0.01545998,0.02785151,-0.04450604,-0.009198810833333333,-0.0035621091666666674
2026,False,logistic,top,manual_weak_top_label,0.5,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,logistic,top,manual_weak_top_label,0.5,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,logistic,top,manual_weak_top_label,0.6,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,logistic,top,manual_weak_top_label,0.6,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,logistic,top,manual_weak_top_label,0.7,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,logistic,top,manual_weak_top_label,0.7,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.026263495,0.026263494999999998,0.043239505,-0.021245785,-0.009198810833333333,0.03546230583333333
2026,False,mlp,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,mlp,top,manual_weak_top_label,0.3,all_signals,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.5,0.5,0.01178849,0.01178849,0.05948714,-0.025647705,-0.009198810833333333,0.020987300833333333
2026,False,mlp,top,manual_weak_top_label,0.3,non_overlapping,202,12,2,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.5,0.5,0.01178849,0.01178849,0.05948714,-0.025647705,-0.009198810833333333,0.020987300833333333
2026,False,mlp,top,manual_weak_top_label,0.4,all_signals,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.4,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.5,all_signals,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.5,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.6,all_signals,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.6,non_overlapping,202,12,1,0.08333333333333333,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.0,0.04558123,0.04558123,0.08281519,-0.01695455,-0.009198810833333333,0.054780040833333335
2026,False,mlp,top,manual_weak_top_label,0.7,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,mlp,top,manual_weak_top_label,0.7,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,qda,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,3,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.06729197333333332,0.07243743,0.07971830666666667,-0.027099946666666666,0.06729197333333332,0.0
2026,False,qda,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,qda,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,3,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.06729197333333332,0.07243743,0.07971830666666667,-0.027099946666666666,0.06729197333333332,0.0
2026,False,qda,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,qda,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,3,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.06729197333333332,0.07243743,0.07971830666666667,-0.027099946666666666,0.06729197333333332,0.0
2026,False,qda,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,qda,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,3,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.06729197333333332,0.07243743,0.07971830666666667,-0.027099946666666666,0.06729197333333332,0.0
2026,False,qda,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,qda,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,3,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.06729197333333332,0.07243743,0.07971830666666667,-0.027099946666666666,0.06729197333333332,0.0
2026,False,qda,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,1,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.02759668,0.02759668,0.03550104,-0.05469809,0.06729197333333332,-0.039695293333333326
2026,False,qda,top,manual_weak_top_label,0.3,all_signals,202,12,12,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,-0.009198810833333333,-0.01042539,0.03795596416666667,-0.04037191083333334,-0.009198810833333333,0.0
2026,False,qda,top,manual_weak_top_label,0.3,non_overlapping,202,12,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.00013833499999999998,0.023342395,0.04244854,-0.04104071833333333,-0.009198810833333333,0.009060475833333333
2026,False,qda,top,manual_weak_top_label,0.4,all_signals,202,12,12,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,-0.009198810833333333,-0.01042539,0.03795596416666667,-0.04037191083333334,-0.009198810833333333,0.0
2026,False,qda,top,manual_weak_top_label,0.4,non_overlapping,202,12,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.00013833499999999998,0.023342395,0.04244854,-0.04104071833333333,-0.009198810833333333,0.009060475833333333
2026,False,qda,top,manual_weak_top_label,0.5,all_signals,202,12,12,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,-0.009198810833333333,-0.01042539,0.03795596416666667,-0.04037191083333334,-0.009198810833333333,0.0
2026,False,qda,top,manual_weak_top_label,0.5,non_overlapping,202,12,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.00013833499999999998,0.023342395,0.04244854,-0.04104071833333333,-0.009198810833333333,0.009060475833333333
2026,False,qda,top,manual_weak_top_label,0.6,all_signals,202,12,12,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,-0.009198810833333333,-0.01042539,0.03795596416666667,-0.04037191083333334,-0.009198810833333333,0.0
2026,False,qda,top,manual_weak_top_label,0.6,non_overlapping,202,12,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.00013833499999999998,0.023342395,0.04244854,-0.04104071833333333,-0.009198810833333333,0.009060475833333333
2026,False,qda,top,manual_weak_top_label,0.7,all_signals,202,12,12,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,-0.009198810833333333,-0.01042539,0.03795596416666667,-0.04037191083333334,-0.009198810833333333,0.0
2026,False,qda,top,manual_weak_top_label,0.7,non_overlapping,202,12,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.00013833499999999998,0.023342395,0.04244854,-0.04104071833333333,-0.009198810833333333,0.009060475833333333
2026,False,svm,bottom,manual_weak_bottom_label,0.3,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.3,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.4,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.4,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.5,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.5,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.6,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.6,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.7,all_signals,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,bottom,manual_weak_bottom_label,0.7,non_overlapping,192,3,0,0.0,,0.6666666666666666,,,,,,,,0.06729197333333332,
2026,False,svm,top,manual_weak_top_label,0.3,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.3,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.4,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.4,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.5,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.5,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.6,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.6,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.7,all_signals,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
2026,False,svm,top,manual_weak_top_label,0.7,non_overlapping,202,12,0,0.0,,0.16666666666666666,,,,,,,,-0.009198810833333333,
